customer_id,customer_email,customer_name,subject,description,tags,source,browser,device_type
cust-001,alice.johnson@techcorp.com,Alice Johnson,Cannot login - 2FA code not arriving,I have been trying to log into my account for the past 2 hours but the two-factor authentication code is not being sent to my phone. This is blocking my work.,"login,2fa,authentication,urgent",web_form,Chrome 120,desktop
cust-002,bob.smith@startup.io,Bob Smith,Billing: Double charged for annual subscription,I was charged twice on my credit card for the annual pro plan subscription. Transaction IDs are TXN-8821 and TXN-8822. Need immediate refund for the duplicate charge.,"billing,refund,payment,subscription",email,,mobile
cust-003,carol.white@enterprise.com,Carol White,Critical: Production API returning 500 errors,Our production API has been returning 500 internal server errors for the past 30 minutes. This is affecting all our customers. Error logs show database connection timeouts.,"critical,production,api,error,server",chat,Firefox 121,desktop
cust-004,david.brown@company.net,David Brown,Feature request: Dark mode for dashboard,It would be great if the dashboard had a dark mode option. This would help reduce eye strain when working late nights. Low priority enhancement.,"feature,enhancement,ui,dark-mode",api,,desktop
cust-005,emma.davis@business.org,Emma Davis,Bug: Session timeout after 10 minutes of inactivity,Users are getting automatically logged out after exactly 10 minutes of inactivity. Steps to reproduce: 1) Log in 2) Leave tab open without interaction 3) After 10 min session expires. Expected: 30 min timeout.,"bug,session,logout,authentication",web_form,Chrome 120,tablet
cust-006,frank.wilson@tech.com,Frank Wilson,API rate limit too restrictive for enterprise plan,Our application is constantly hitting the 100 requests/minute rate limit. We are on the enterprise plan and need this increased to at least 500 req/min to handle our traffic.,"api,rate-limit,enterprise,technical",email,Postman,desktop
cust-007,grace.taylor@startup.com,Grace Taylor,Password reset email not received,I requested a password reset 3 times but never received the email. Checked spam folder. Cannot access my account. Please help urgently.,"password,reset,email,account-access,urgent",web_form,Safari 17,mobile
cust-008,henry.moore@company.com,Henry Moore,Invoice #INV-2024-1234 shows incorrect amount,The invoice for January shows $500 but my plan is $299/month. Need corrected invoice for accounting purposes. This is blocking our payment processing.,"billing,invoice,payment,accounting",email,Outlook,desktop
cust-009,isabel.martin@business.net,Isabel Martin,App crashes when uploading files larger than 50MB,The application crashes immediately when trying to upload files larger than 50MB. Browser console shows memory allocation error. Smaller files work fine.,"crash,upload,technical,bug",chat,Edge 120,desktop
cust-010,james.garcia@tech.io,James Garcia,Request to delete account and all data per GDPR,I want to delete my account and all associated personal data in compliance with GDPR regulations. Please confirm data deletion within 30 days.,"account,gdpr,privacy,data-deletion",web_form,Chrome 121,desktop
cust-011,kate.rodriguez@startup.com,Kate Rodriguez,Security vulnerability: Exposed API keys in client code,Found that API keys are being exposed in the client-side JavaScript bundle. This is a critical security issue that needs immediate attention.,"security,critical,api,vulnerability,urgent",email,Chrome DevTools,desktop
cust-012,liam.martinez@company.org,Liam Martinez,Feature: Export reports to PDF format,Would be helpful to export the analytics reports directly to PDF format instead of only CSV. This is needed for executive presentations.,"feature,export,pdf,enhancement",api,,desktop
cust-013,mia.hernandez@business.com,Mia Hernandez,Cannot update profile information,When I try to update my profile information (name and email) the form shows a validation error even though all fields are correct. Tried multiple browsers.,"bug,profile,form,validation",web_form,Firefox 120,desktop
cust-014,noah.lopez@tech.net,Noah Lopez,Payment failed with error code PAY-4001,My payment keeps failing with error code PAY-4001. Card is valid and has sufficient funds. Tried 3 different cards. Need assistance to complete subscription renewal.,"payment,billing,error,subscription",chat,Safari 16,mobile
cust-015,olivia.gonzalez@startup.io,Olivia Gonzalez,Search functionality returns no results,The search feature in the dashboard is not working. Typing any query returns zero results even though I know matching records exist. Started happening yesterday.,"bug,search,technical",web_form,Chrome 120,desktop
cust-016,paul.wilson@enterprise.com,Paul Wilson,Request API documentation for webhook integration,Need detailed API documentation for setting up webhook endpoints. Currently only basic REST API docs are available. This is required for our integration project.,"documentation,api,webhook,integration",email,,desktop
cust-017,quinn.anderson@company.com,Quinn Anderson,Mobile app not syncing with web dashboard,Changes made in the mobile app are not reflecting in the web dashboard. Data sync seems broken. Have to manually refresh multiple times.,"bug,sync,mobile,technical",web_form,Chrome Mobile,mobile
cust-018,rachel.thomas@business.net,Rachel Thomas,Feature: Multi-factor authentication options,Request to add more 2FA options beyond SMS. Support for authenticator apps like Google Authenticator or Authy would greatly improve security.,"feature,security,2fa,enhancement",api,,desktop
cust-019,samuel.taylor@tech.com,Samuel Taylor,Dashboard loading extremely slow,The dashboard takes 30-45 seconds to load. This started after the recent update. Network tab shows multiple API calls taking 10+ seconds each.,"performance,slow,technical,dashboard",chat,Chrome 120,desktop
cust-020,tara.moore@startup.com,Tara Moore,Incorrect timezone display for timestamps,All timestamps in the application are showing in UTC instead of my local timezone (EST). Settings show correct timezone is selected but not being applied.,"bug,timezone,display,technical",web_form,Firefox 121,desktop
cust-021,uma.jackson@company.org,Uma Jackson,Cannot cancel subscription,Trying to cancel my subscription but the cancel button in settings does nothing. No error message shown. Need to cancel before next billing cycle.,"subscription,billing,cancel,technical",email,,mobile
cust-022,victor.white@business.io,Victor White,CSV export truncating data after 1000 rows,When exporting data to CSV the file only contains the first 1000 rows even though the dataset has 5000 records. Need complete export functionality.,"bug,export,csv,data,technical",web_form,Chrome 119,desktop
cust-023,wendy.harris@tech.net,Wendy Harris,Feature request: Bulk edit functionality,Would be very useful to have bulk edit capability to update multiple records at once instead of editing them one by one. This would save significant time.,"feature,bulk-edit,enhancement,productivity",api,,desktop
cust-024,xavier.martin@startup.com,Xavier Martin,Login stuck in infinite redirect loop,After entering correct credentials the page gets stuck in an infinite redirect loop between /login and /dashboard. Have to clear cookies to try again.,"bug,login,redirect,authentication,technical",chat,Safari 17,desktop
cust-025,yara.garcia@enterprise.net,Yara Garcia,Critical: Database backup failed last 3 nights,Our automated database backups have been failing for the past 3 nights. Error logs show insufficient storage space. This is a critical data safety issue.,"critical,database,backup,storage,urgent",email,,desktop
cust-026,zach.rodriguez@company.com,Zach Rodriguez,Custom domain not working with SSL certificate,Set up custom domain but getting SSL certificate error. The provided documentation does not cover troubleshooting. Need assistance configuring SSL properly.,"technical,ssl,domain,configuration",web_form,Chrome 120,desktop
cust-027,amy.lopez@business.com,Amy Lopez,Notification emails going to spam folder,All notification emails from the platform are ending up in spam folder. This causes me to miss important alerts. Other emails from different senders work fine.,"email,spam,notification,technical",email,Gmail,mobile
cust-028,brian.hernandez@tech.io,Brian Hernandez,Feature: Integration with Slack for notifications,Request integration with Slack to receive real-time notifications. Would greatly improve team collaboration and response times.,"feature,integration,slack,notification",api,,desktop
cust-029,claire.gonzalez@startup.net,Claire Gonzalez,Report generation failing with timeout error,When generating monthly reports the process times out after 60 seconds with error code REP-TIMEOUT. Reports for shorter periods work fine.,"bug,report,timeout,technical",chat,Chrome 121,desktop
cust-030,daniel.wilson@company.org,Daniel Wilson,Cannot add team members to workspace,Trying to invite team members but the invite emails are not being sent. No error message shown but invitations never arrive. Checked spam folders.,"bug,invite,team,email,technical",web_form,Firefox 120,desktop
cust-031,elena.anderson@business.io,Elena Anderson,Mobile app crashes on iOS 17,The mobile app crashes immediately on launch on iOS 17 devices. Works fine on iOS 16. Started happening after the latest app update.,"crash,mobile,ios,technical,urgent",email,,mobile
cust-032,felix.thomas@tech.com,Felix Thomas,Request increase in file storage quota,Current 10GB storage quota is insufficient for our needs. Request increase to at least 50GB or provide option to purchase additional storage.,"storage,quota,billing,upgrade",web_form,Chrome 120,desktop
cust-033,gina.taylor@startup.com,Gina Taylor,API response missing required fields,The API response for GET /users endpoint is missing the email and phone fields that are documented. This breaks our integration.,"bug,api,technical,integration",api,Postman,desktop
cust-034,hugo.moore@company.net,Hugo Moore,Minor UI bug: Button alignment on mobile,The submit button on mobile devices is misaligned and partially hidden behind the footer. Low priority cosmetic issue but affects user experience.,"bug,ui,mobile,cosmetic,minor",web_form,Chrome Mobile,mobile
cust-035,iris.jackson@business.com,Iris Jackson,Request for bulk user import from CSV,Need ability to import multiple users at once from CSV file. Currently have to add 200+ users manually which is very time consuming.,"feature,import,csv,bulk,enhancement",email,,desktop
cust-036,jack.white@tech.net,Jack White,Webhook delivery failing with 401 unauthorized,Our webhook endpoint is receiving 401 unauthorized errors even though the authentication token is correct. Started failing yesterday without any changes on our end.,"bug,webhook,technical,authentication",chat,Chrome 120,desktop
cust-037,kelly.harris@startup.io,Kelly Harris,Dashboard charts showing incorrect data,The revenue chart on the dashboard is showing incorrect values. When I check the raw data in reports the numbers are correct but the chart is wrong.,"bug,dashboard,chart,data,technical",web_form,Safari 17,desktop
cust-038,leo.martin@company.com,Leo Martin,Cannot download invoice PDFs,Clicking the download button for invoices does nothing. Browser console shows 404 error. Need invoices for tax filing.,"bug,invoice,download,billing",email,Chrome 121,desktop
cust-039,maria.garcia@business.org,Maria Garcia,Feature: Advanced search filters,Request more advanced search filters including date ranges and custom field filters. Current basic search is too limited for our use case.,"feature,search,filter,enhancement",api,,desktop
cust-040,nick.rodriguez@tech.io,Nick Rodriguez,Email verification link expired,Clicked the email verification link but it shows as expired. Account is locked until email is verified. Need new verification link sent.,"bug,email,verification,account",web_form,Firefox 121,desktop
cust-041,oscar.lopez@startup.com,Oscar Lopez,Performance degradation during peak hours,Application becomes very slow and sometimes unresponsive during peak hours (9am-11am EST). Response times are 5-10x slower than off-peak times.,"performance,slow,technical,urgent",chat,Chrome 120,desktop
cust-042,paula.hernandez@company.net,Paula Hernandez,Request to change account email address,Need to change my account email from old company email to personal email. Current system does not allow email changes in settings.,"account,email,change,technical",email,,mobile
cust-043,quinn.gonzalez@business.com,Quinn Gonzalez,Two-factor authentication backup codes not working,None of my backup codes for 2FA are working. Tried all 10 codes. Cannot access account. Lost my phone so cannot receive SMS codes.,"bug,2fa,authentication,account-access,urgent",web_form,Safari 16,mobile
cust-044,ryan.wilson@tech.com,Ryan Wilson,Feature: Calendar integration for scheduling,Would be useful to have calendar integration (Google Calendar Outlook) for scheduling and reminders. This would streamline our workflow significantly.,"feature,calendar,integration,enhancement",api,,desktop
cust-045,sarah.anderson@startup.net,Sarah Anderson,Cannot upload profile picture,Trying to upload a profile picture but getting an error Upload failed: Invalid file type. Tried both JPG and PNG formats which should be supported.,"bug,upload,profile,image,technical",web_form,Chrome 119,desktop
cust-046,thomas.taylor@company.io,Thomas Taylor,API rate limit headers incorrect,The X-RateLimit-Remaining header is showing inconsistent values. Sometimes shows negative numbers. Makes it impossible to properly implement rate limit handling in our app.,"bug,api,rate-limit,technical",email,Postman,desktop
cust-047,ursula.moore@business.net,Ursula Moore,Request white-label branding options,Looking for white-label branding options to customize the platform with our company logo and colors. Is this available on enterprise plan?,"feature,branding,white-label,enterprise",email,,desktop
cust-048,vince.jackson@tech.io,Vince Jackson,Password requirements too restrictive,The password policy requires 16+ characters with special characters. This is overly restrictive and causing issues for users. Consider more balanced requirements.,"feedback,password,security,ux",web_form,Chrome 120,desktop
cust-049,wanda.white@startup.com,Wanda White,Export to Excel format not working,The Export to Excel button downloads a file but Excel cannot open it shows file is corrupted. CSV export works fine. Need working Excel export.,"bug,export,excel,technical",chat,Chrome 121,desktop
cust-050,yale.harris@company.org,Yale Harris,Suggestion: Add keyboard shortcuts for common actions,Adding keyboard shortcuts for common actions like save Ctrl+S or search Ctrl+F would greatly improve productivity for power users.,"feature,keyboard,shortcuts,enhancement,ux",api,,desktop
